timestamp,cpu_usage,memory_usage,disk_io,business_criticality,active_servers,estimated_hourly_cost_usd,network_usage_mbps
2023-01-11 07:00:00,67.26356909165858,74.89011714781599,55.41816208830184,Low,3,0.6889,424.1384041972294
2023-01-11 08:00:00,76.47970182928684,71.05470058923812,43.58616209657659,Moderate,4,0.8196,373.2867540844989
2023-01-11 09:00:00,65.58587771346639,71.16396745066366,52.72355379380697,Critical,3,0.6762,379.7742521317566
2023-01-11 10:00:00,52.227660454744424,65.85536030484525,59.25475192786503,Moderate,4,0.7143,260.7853981614375
2023-01-11 11:00:00,57.50075094241633,57.74885100978204,42.36354007836149,Moderate,4,0.7224,248.4622404890414
2023-01-11 12:00:00,57.69933977792073,50.79363015149307,26.70416739286975,Moderate,3,0.6121,326.8039681356227
2023-01-11 13:00:00,46.63024607633611,55.61632774233414,33.953835135319316,Moderate,4,0.6755,326.78181195639297
2023-01-11 14:00:00,28.842181011568336,51.63852574947517,21.568090306226186,Moderate,1,0.298,149.9146674255631
2023-01-11 15:00:00,29.926399007787385,46.92991470024116,33.13417376921113,Moderate,2,0.3948,233.1468986432429
2023-01-11 16:00:00,35.80434049140599,42.948013811631576,28.697642704218232,Moderate,2,0.4119,154.6555239418138
2023-01-11 17:00:00,24.45370135603053,44.737218769579314,22.81131012178632,Moderate,2,0.3694,130.30724832926995
2023-01-11 18:00:00,30.216168357586326,45.9938141243349,21.784965309025228,Low,1,0.2945,228.3721553769442
2023-01-11 19:00:00,33.33097477658343,48.94204460332181,23.80383605139767,Moderate,1,0.3116,126.29095613292029
2023-01-11 20:00:00,27.60483427682434,48.54184248233857,27.523484956363003,Moderate,1,0.2881,224.02586713509325
2023-01-11 21:00:00,35.812046871020094,54.3803912192205,25.051271926096582,Critical,3,0.5303,179.1102209966536
2023-01-11 22:00:00,24.54917920439996,48.42239711212229,24.31450252957748,Critical,3,0.4757,153.3388007790124
2023-01-11 23:00:00,40.685058987346814,56.35367246719971,45.87439122387166,Low,2,0.4529,208.38333571367477
2023-01-12 00:00:00,44.205637029777535,53.34461290950119,35.03643205789296,Critical,3,0.5622,361.51399361692603
2023-01-12 01:00:00,44.29339175574355,57.48653344756698,42.78443941775303,Critical,2,0.4692,303.5845431997863
2023-01-12 02:00:00,63.3648861396976,56.10302083955385,47.19630821836934,Moderate,4,0.7432,303.452572953866
2023-01-12 03:00:00,51.95928562805283,62.26331061289327,50.46331943790511,Moderate,2,0.5075,286.002976905977
2023-01-12 04:00:00,59.74067193577311,61.03931146087525,42.19314729695191,Moderate,4,0.7366,345.1766176093773
2023-01-12 05:00:00,64.11672445429747,58.574515643400815,39.89605007048219,Critical,4,0.7502,359.22108985089426
2023-01-12 06:00:00,70.74789173565053,60.322840464929584,47.63825881826873,Critical,4,0.7795,364.27920643326985
2023-01-12 07:00:00,54.96994294208418,58.65999452778438,53.55591218650347,Moderate,3,0.6137,345.12311510060096
2023-01-12 08:00:00,65.18461461500907,59.18133097305595,43.673598319849155,Moderate,4,0.7554,368.3817324935668
2023-01-12 09:00:00,55.4375510317222,51.91848945529183,43.36418310904776,Moderate,4,0.7048,348.4844124863989
2023-01-12 10:00:00,45.57057508948394,52.66110061381362,57.12214651784005,Moderate,3,0.5665,386.8553104992412
2023-01-12 11:00:00,47.300017729519766,50.946839313328184,25.257616230951196,Moderate,3,0.5707,238.19924373121768
2023-01-12 12:00:00,40.3051500759496,46.787180300627405,28.6888545821864,Critical,2,0.4361,221.30878771082484
2023-01-12 13:00:00,30.842371737361148,47.774029714824486,43.205951092363854,Moderate,2,0.3998,251.64176705801628
2023-01-12 14:00:00,29.32861273591078,43.41323067517524,26.022170729883516,Critical,1,0.2868,169.1711933809549
2023-01-12 15:00:00,23.137165964419623,38.91255639307924,18.505121350819632,Critical,1,0.2548,208.4087870539072
2023-01-12 16:00:00,22.939438609858986,38.05306356027354,29.65600375028511,Moderate,2,0.3526,234.02184433771808
2023-01-12 17:00:00,24.400718086624796,37.47546910928613,20.943301566424864,Critical,3,0.4576,164.6927848206524
2023-01-12 18:00:00,29.230889205743033,37.742788253671335,18.31682335878848,Moderate,1,0.2773,100.2980034571041
2023-01-12 19:00:00,16.787656617577813,31.745831548621776,23.39552345310673,Moderate,2,0.3179,89.69073772336861
2023-01-12 20:00:00,36.64795203479295,37.68631814052189,19.730451093685826,Moderate,2,0.4069,178.68129965586428
2023-01-12 21:00:00,20.32575776631956,36.06765694202649,20.32274119157232,Moderate,2,0.339,186.068095599446
2023-01-12 22:00:00,34.21486368593999,46.6914620071958,30.342732231330594,Low,2,0.4116,119.00183665579942
2023-01-12 23:00:00,43.216790014251856,45.23025741273469,28.060623270382433,Moderate,3,0.5452,184.09374284149652
2023-01-13 00:00:00,41.59940707937072,44.71164876200447,35.172077052923136,Moderate,2,0.4379,175.2811475499861
2023-01-13 01:00:00,42.41000798632446,50.57971495110036,41.59158262081921,Low,2,0.4506,236.50460765541203
2023-01-13 02:00:00,49.42573365325913,51.574812749209215,48.8025153950612,Moderate,3,0.5802,269.5487371677196
2023-01-13 03:00:00,52.18752445917471,48.976170870003195,53.87591928624285,Moderate,3,0.5871,298.510738936706
2023-01-13 04:00:00,54.8219375697263,53.682721576041416,45.48365125780979,Moderate,3,0.6052,362.5085608862043
2023-01-13 05:00:00,63.83013459647486,53.786003493729005,53.18238474966997,Moderate,3,0.6414,352.79430065883645
2023-01-13 06:00:00,61.74243379833265,49.749060503132185,53.414686153650905,Low,4,0.7266,392.19432034521
2023-01-13 07:00:00,55.402338324862235,52.38428230966026,51.439478771888744,Critical,4,0.7054,347.55676443215856
2023-01-13 08:00:00,60.89087518358333,52.69929488336739,43.92507149160755,Low,4,0.7279,315.33386203626753
2023-01-13 09:00:00,54.257622714236554,51.11507598378368,37.31952758930824,Moderate,3,0.5988,306.9918047456234
2023-01-13 10:00:00,52.19160013155651,44.7762182380858,44.56966344137798,Low,3,0.5804,283.75911587158254
2023-01-13 11:00:00,46.104574905165485,50.16630981053862,25.2110106579036,Critical,2,0.4647,343.3238705302067
2023-01-13 12:00:00,33.452443608282955,43.81315179959058,31.24300005798725,Low,2,0.4039,274.7149980123075
2023-01-13 13:00:00,29.65317847177668,41.761806536048795,11.359619277609369,Critical,2,0.3854,266.8426384566766
2023-01-13 14:00:00,31.65172487231677,40.69656907159126,16.447371738212127,Moderate,2,0.3917,205.209608058912
2023-01-13 15:00:00,27.37777325975396,35.46405199737779,16.938173932109137,Moderate,2,0.3663,135.7359634593742
2023-01-13 16:00:00,21.85710963616225,38.156712770748975,28.946573645802378,Moderate,1,0.2485,146.26977613878117
2023-01-13 17:00:00,21.594625732211583,35.364134669257744,25.332406732711025,Moderate,3,0.443,223.35793884757024
2023-01-13 18:00:00,27.935328254130425,34.21243079448734,17.000538662286843,Critical,2,0.3665,77.13947913994875
2023-01-13 19:00:00,20.593001899570513,39.804335113738205,27.44159189577121,Moderate,2,0.3461,168.62166233133024
2023-01-13 20:00:00,29.619510271907828,44.417775911054385,31.00119260530098,Critical,2,0.3895,152.76550436747343
2023-01-13 21:00:00,30.302309576918766,44.53607637979852,26.9340627307439,Moderate,2,0.3925,143.11085055446375
2023-01-13 22:00:00,35.43656030178056,47.952317595436774,22.222852293677377,Moderate,2,0.4185,262.7312643385341
2023-01-13 23:00:00,47.64217096240001,46.66053823400919,34.61875718076922,Critical,2,0.4652,261.7228957605261
2023-01-14 00:00:00,46.51386663097205,43.787318141542485,35.508145606811,Moderate,3,0.5561,320.9626409610256
2023-01-14 01:00:00,52.09954232739541,56.12246836424736,31.737800193669653,Moderate,3,0.5982,293.4981901559467
2023-01-14 02:00:00,59.8148284343607,60.7030172653892,46.81096449998147,Critical,3,0.6364,262.42539550492256
2023-01-14 03:00:00,57.88724582904299,61.68504096706536,49.503976111946706,Low,3,0.6302,370.9201583186091
2023-01-14 04:00:00,64.61240195738043,58.03889346637166,53.15604354172399,Moderate,4,0.7513,361.2001129542283
2023-01-14 05:00:00,61.76398406578,56.92739200328794,53.50554104295737,Critical,3,0.6381,375.86893168044645
2023-01-14 06:00:00,65.60541594097268,57.826452790526226,57.08953718102281,Critical,4,0.7549,364.2344476887349
2023-01-14 07:00:00,62.531732821372174,55.877255994597355,50.04723246208818,Moderate,4,0.7395,357.93110828001625
2023-01-14 08:00:00,61.47564321031548,59.82446136258888,50.992676909324835,Moderate,4,0.7416,360.6573685284586
2023-01-14 09:00:00,60.57041594868865,63.58722121998244,44.16857314266358,Critical,3,0.644,307.33588541986376
2023-01-14 10:00:00,49.178512063201815,56.5114135265122,39.53531867956215,Critical,3,0.5871,330.5278681065221
2023-01-14 11:00:00,58.82223485900477,55.724083439986096,49.2287299011045,Moderate,3,0.6244,239.10769343533772
2023-01-14 12:00:00,38.22509281288102,56.732893455406845,21.640375704023057,Moderate,3,0.5437,285.16144915294853
2023-01-14 13:00:00,32.28678701066309,49.292330973330245,38.32417951214952,Critical,2,0.408,219.0092855576675
2023-01-14 14:00:00,39.846987009083904,54.81300221905519,24.528990471041897,Moderate,2,0.4471,153.2680117180284
2023-01-14 15:00:00,34.65424844272183,53.359583542061934,21.012850777899516,Low,3,0.524,163.12033216298698
2023-01-14 16:00:00,31.67205093586485,46.279062202241064,26.39546370316578,Low,2,0.4007,246.99331266000874
2023-01-14 17:00:00,30.95004463744057,44.93324822843189,13.488547413149869,Low,3,0.4957,196.78860890817873
2023-01-14 18:00:00,28.48696711300313,49.49569735867395,18.666518546583816,Low,3,0.4931,195.74887438491828
2023-01-14 19:00:00,26.256743703231734,47.829652881482275,19.98810416272762,Critical,2,0.3816,225.52038843056962
2023-01-14 20:00:00,34.63598269522386,47.53249349074333,26.924512323441327,Critical,2,0.4146,188.48975063927585
2023-01-14 21:00:00,35.47074507381468,57.52022540834047,26.201393248385635,Moderate,2,0.4339,159.13829327369297
2023-01-14 22:00:00,49.10351336094186,60.387149625751384,46.97280429061632,Moderate,3,0.593,272.8908874954303
2023-01-14 23:00:00,49.2647130924893,60.46653481129068,52.57911561548567,Low,4,0.6938,289.92149026612583
2023-01-15 00:00:00,45.87251401603744,56.211405738815465,25.84604534076356,Critical,2,0.4734,302.44981882472206
2023-01-15 01:00:00,54.165156097881926,59.57361378242769,48.04528544221872,Moderate,3,0.612,349.30407110425455
2023-01-15 02:00:00,63.208103640002875,66.64517841748592,54.180287008032565,Moderate,4,0.7595,409.97410272129974
2023-01-15 03:00:00,62.924417331724875,67.49822775453954,55.32659628600073,Moderate,3,0.6597,407.66512537679176
2023-01-15 04:00:00,65.14588246150694,70.10449349453633,49.46112386003957,Moderate,4,0.7728,415.66270545994666
2023-01-15 05:00:00,72.67023508022184,75.66190624567697,53.91265101468297,Critical,5,0.9117,285.5471637306325
2023-01-15 06:00:00,73.41651576442443,75.53368693177813,50.84626271694924,Low,4,0.8145,347.74885680614796
2023-01-15 07:00:00,68.91383227254028,77.46203182321031,52.493730467180264,Moderate,4,0.7996,412.6376295692224
2023-01-15 08:00:00,66.94887349900122,69.64483001029866,45.2671267779284,Moderate,3,0.6792,412.84779591866914
2023-01-15 09:00:00,67.10381704520461,70.26401744504346,50.323701649396625,Critical,3,0.6808,388.8338251009305
2023-01-15 10:00:00,54.401848217911635,71.77232817755288,37.29352843279485,Moderate,4,0.7324,392.83497232860014
2023-01-15 11:00:00,49.707501407737695,68.73813246054445,42.65230150569451,Critical,4,0.7088,362.9279212420344
2023-01-15 12:00:00,48.04748041316035,69.78002640882158,31.398945690531683,Critical,3,0.6038,347.43018503737125
2023-01-15 13:00:00,45.66314876207159,64.32520869558327,37.82090134362404,Critical,3,0.5856,328.57658011683384
2023-01-15 14:00:00,43.959907006485935,66.77413996658159,28.291307941017457,Critical,3,0.5827,247.18977917763385
2023-01-15 15:00:00,46.386117699395854,61.4734561873504,32.4538812773936,Moderate,2,0.4839,278.5002055598797
2023-01-15 16:00:00,41.10585002279949,62.25804864532648,36.268536441354065,Moderate,3,0.564,170.11104823298717
2023-01-15 17:00:00,35.215723171652385,58.0059542756617,39.14549261751502,Low,2,0.4337,190.10277091828667
2023-01-15 18:00:00,36.589601111739256,59.65156661617747,10.750888514071304,Critical,3,0.5418,253.35963621108888
2023-01-15 19:00:00,33.78471607590534,63.6865819282075,24.119896700418835,Critical,1,0.337,198.6794365945442
2023-01-15 20:00:00,42.12520769915883,67.78231386602282,30.333104328385662,Low,2,0.477,221.38704107978066
2023-01-15 21:00:00,45.269272406810245,67.64823825075734,38.98065777919869,Critical,3,0.5893,256.2781937175321
2023-01-15 22:00:00,53.58159865429822,68.09842888624829,28.082537541437063,Critical,3,0.6233,285.7401284229581
2023-01-15 23:00:00,53.47706039620647,75.55182775953716,36.93196070938252,Critical,3,0.6348,278.1270409431854
2023-01-16 00:00:00,60.4484458687418,65.20163397746427,44.83835706736774,Low,4,0.7461,342.22685367178946
2023-01-16 01:00:00,71.13872824709622,70.5499115954639,48.68071838751346,Low,4,0.7974,387.687675194143
2023-01-16 02:00:00,68.14292641862747,79.68331441166413,54.58461217557369,Moderate,3,0.7001,450.96024310289425
2023-01-16 03:00:00,75.12453524443704,80.09957073411039,58.317898226578606,Moderate,5,0.9287,399.7498004299118
2023-01-16 04:00:00,79.8998611148059,83.73254831970048,60.034157701948075,Moderate,5,0.9536,456.2888994096518
2023-01-16 05:00:00,76.4468938653825,83.29103515086689,60.47750576723791,Low,4,0.8391,464.38991023804505
2023-01-16 06:00:00,80.1124735933844,85.24747847649932,59.87452785140343,Critical,4,0.8568,459.7900928975413
2023-01-16 07:00:00,78.10134439792598,80.76914668566955,63.38383743567314,Low,3,0.7416,422.946776692038
2023-01-16 08:00:00,76.1624585601575,83.88317749915028,41.24662983280931,Critical,4,0.8389,416.017448026241
2023-01-16 09:00:00,68.21969423402221,83.488599428051,65.00814570707867,Moderate,3,0.7065,430.7703792836735
2023-01-16 10:00:00,67.66846719853321,82.0125045057266,35.33358925668819,Critical,4,0.8019,426.8997605601793
2023-01-16 11:00:00,64.89257279333394,81.9212019076812,39.327991195703135,Moderate,3,0.6906,339.2592229779965
2023-01-16 12:00:00,64.29928734342779,74.02098226911096,41.25362583019404,Moderate,4,0.7756,343.31258699249446
2023-01-16 13:00:00,56.669064593064334,71.59882075142382,43.65264001971684,Moderate,4,0.7412,319.3535852332057
2023-01-16 14:00:00,58.04478717770427,63.970553829219256,14.517129487845668,Moderate,4,0.7345,290.49948168937607
2023-01-16 15:00:00,39.770386379142664,65.15584994716795,32.52184236414641,Moderate,3,0.5633,341.0827341898818
2023-01-16 16:00:00,45.49471688243788,64.9656427686083,36.40201751473328,Moderate,2,0.4859,259.4009926579638
2023-01-16 17:00:00,40.95935366018434,68.16829948787873,36.99460478199293,Critical,3,0.5729,220.49649822160433
2023-01-16 18:00:00,51.36689055471861,63.375492214322946,25.432209896421305,Moderate,4,0.7069,258.1424324660695
2023-01-16 19:00:00,38.18974721877689,68.49358239562297,29.570346222079216,Critical,2,0.4623,188.09490473243693
2023-01-16 20:00:00,41.14886165662723,67.63306043596903,29.70651871012654,Moderate,3,0.5728,204.9746016628713
2023-01-16 21:00:00,46.53669186773438,69.16065729779612,34.4201852226175,Moderate,2,0.4968,344.6370154145041
2023-01-16 22:00:00,43.85701579302354,72.85735895239912,33.666477496402116,Moderate,3,0.592,298.5384353154213
2023-01-16 23:00:00,57.17677715090063,73.53485927219813,38.678010992355794,Moderate,4,0.7464,352.2344045918638
2023-01-17 00:00:00,55.92913271040253,73.30008228297854,47.90303646328409,Moderate,3,0.641,284.40804926337466
2023-01-17 01:00:00,65.77817977126313,72.02902311781232,49.78339688813536,Moderate,5,0.8784,343.9947393709309
2023-01-17 02:00:00,71.62258311495373,78.73516323140957,55.99592692134444,Moderate,4,0.8125,422.50530678403703
2023-01-17 03:00:00,83.3980690345678,79.9691985337239,57.16088796854066,Low,4,0.8615,417.1916805298826
2023-01-17 04:00:00,81.77538507921818,81.22925149633717,62.88142924418901,Moderate,5,0.9571,452.54808632383543
2023-01-17 05:00:00,75.8146765966717,84.71772974659926,65.39251586298845,Moderate,4,0.8388,468.8332448652512
2023-01-17 06:00:00,74.41786192923865,85.38742340353141,47.25129514988019,Moderate,4,0.8343,396.52906002620193
2023-01-17 07:00:00,80.08774397392979,83.29358724614647,52.545211115892194,Low,5,0.9536,465.10693758575576
2023-01-17 08:00:00,68.33510001616837,84.05124678804695,54.93335078825773,Moderate,4,0.8078,420.3706734102051
2023-01-17 09:00:00,80.17769151831108,80.63552342452903,53.50689588773854,Moderate,5,0.9497,382.4034743565579
2023-01-17 10:00:00,72.05374448045133,75.38162544892556,45.379643370927425,Moderate,4,0.8088,404.88324790884366
2023-01-17 11:00:00,58.34427014139423,71.92332076380856,52.410073143358254,Moderate,4,0.7485,328.23360179622944
2023-01-17 12:00:00,46.444826996342215,71.17754915492037,55.684055153451254,Moderate,3,0.5997,403.65427087901674
2023-01-17 13:00:00,56.29124352610338,68.972145609545,39.0720690674791,Low,3,0.6355,311.6438789164996
2023-01-17 14:00:00,44.04091504711265,68.73571321767916,34.74175464044509,Critical,3,0.5861,308.55781823493936
2023-01-17 15:00:00,46.82028570563304,65.85972321367773,37.176946393560975,Moderate,2,0.4927,198.0373881166729
2023-01-17 16:00:00,29.878608008046783,58.99691887588284,16.153190253991152,Low,2,0.4139,167.75672193613303
2023-01-17 17:00:00,33.46159959491119,59.33506860794908,28.440176091956204,Critical,2,0.4288,271.2905463606979
2023-01-17 18:00:00,36.5631969307239,61.40020281659925,35.226319555927496,Moderate,2,0.4445,244.984509819929
2023-01-17 19:00:00,38.29400859956569,63.0503561483374,25.08804874295133,Low,4,0.6541,212.68456996888577
2023-01-17 20:00:00,38.639680124747784,63.768638914892875,23.20489986036762,Low,3,0.5566,286.4671694589331
2023-01-17 21:00:00,47.91142004169807,62.395801072155486,33.50002616910467,Moderate,3,0.5915,305.29318714971924
2023-01-17 22:00:00,44.12959018751923,60.835405967503235,37.96006427901754,Critical,3,0.5739,234.3463112947307
2023-01-17 23:00:00,53.8196247881502,63.80047419114824,35.905195133220126,Critical,3,0.6174,262.5865542847678
2023-01-18 00:00:00,54.79448096454123,67.10740475193084,56.76963033534752,Moderate,3,0.6265,258.9800098858084
